timestamp,value
2014-01-12 09:20:00,67.55
2014-01-12 09:25:00,67.303
2014-01-12 09:30:00,68.046
2014-01-12 09:35:00,68.398
2014-01-12 09:40:00,66.42
2014-01-12 09:45:00,67.602
2014-01-12 09:50:00,65.839
2014-01-12 09:55:00,64.813
2014-01-12 10:00:00,67.186
2014-01-12 10:05:00,66.259
2014-01-12 10:10:00,64.993
2014-01-12 10:15:00,64.853
2014-01-12 10:20:00,66.228
2014-01-12 10:25:00,65.989
2014-01-12 10:30:00,66.631
2014-01-12 10:35:00,65.547
2014-01-12 10:40:00,64.69
2014-01-12 10:45:00,66.22
2014-01-12 10:50:00,67.223
2014-01-12 10:55:00,64.603
2014-01-12 11:00:00,63.942
2014-01-12 11:05:00,64.416
2014-01-12 11:10:00,63.632
2014-01-12 11:15:00,62.457
2014-01-12 11:20:00,64.052
2014-01-12 11:25:00,63.792
2014-01-12 11:30:00,62.602
2014-01-12 11:35:00,64.77
2014-01-12 11:40:00,66.613
2014-01-12 11:45:00,63.579
2014-01-12 11:50:00,62.016
2014-01-12 11:55:00,62.942
2014-01-12 12:00:00,63.416
2014-01-12 12:05:00,62.564
2014-01-12 12:10:00,62.617
2014-01-12 12:15:00,62.855
2014-01-12 12:20:00,61.19
2014-01-12 12:25:00,62.92
2014-01-12 12:30:00,61.227
2014-01-12 12:35:00,64.145
2014-01-12 12:40:00,61.12
2014-01-12 12:45:00,59.646
2014-01-12 12:50:00,62.612
2014-01-12 12:55:00,60.06
2014-01-12 13:00:00,66.076
2014-01-12 13:05:00,62.873
2014-01-12 13:10:00,62.169
2014-01-12 13:15:00,60.168
2014-01-12 13:20:00,61.992
2014-01-12 13:25:00,61.964
2014-01-12 13:30:00,60.681
2014-01-12 13:35:00,60.26
2014-01-12 13:40:00,59.98
2014-01-12 13:45:00,61.337
2014-01-12 13:50:00,61.401
2014-01-12 13:55:00,60.063
2014-01-12 14:00:00,60.336
2014-01-12 14:05:00,61.564
2014-01-12 14:10:00,62.019
2014-01-12 14:15:00,60.472
2014-01-12 14:20:00,59.974
2014-01-12 14:25:00,61.14
2014-01-12 14:30:00,58.05
2014-01-12 14:35:00,59.684
2014-01-12 14:40:00,59.292
2014-01-12 14:45:00,59.646
2014-01-12 14:50:00,60.59
2014-01-12 14:55:00,61.537
2014-01-12 15:00:00,62.695
2014-01-12 15:05:00,62.129
2014-01-12 15:10:00,59.77
2014-01-12 15:15:00,60.479
2014-01-12 15:20:00,59.497
2014-01-12 15:25:00,60.63
2014-01-12 15:30:00,59.826
2014-01-12 15:35:00,60.976
2014-01-12 15:40:00,61.459
2014-01-12 15:45:00,59.703
2014-01-12 15:50:00,61.889
2014-01-12 15:55:00,61.134
2014-01-12 16:00:00,59.867
2014-01-12 16:05:00,59.509
2014-01-12 16:10:00,62.351
2014-01-12 16:15:00,59.271
2014-01-12 16:20:00,62.746
2014-01-12 16:25:00,62.985
2014-01-12 16:30:00,61.184
2014-01-12 16:35:00,61.043
2014-01-12 16:40:00,60.599
2014-01-12 16:45:00,59.698
2014-01-12 16:50:00,62.062
2014-01-12 16:55:00,60.31
2014-01-12 17:00:00,60.973
2014-01-12 17:05:00,63.714
2014-01-12 17:10:00,61.491
2014-01-12 17:15:00,64.333
2014-01-12 17:20:00,63.388
2014-01-12 17:25:00,62.565
2014-01-12 17:30:00,62.511
2014-01-12 17:35:00,64.078
2014-01-12 17:40:00,61.586
2014-01-12 17:45:00,61.312
2014-01-12 17:50:00,61.904
2014-01-12 17:55:00,60.804
2014-01-12 18:00:00,61.25
2014-01-12 18:05:00,61.893
2014-01-12 18:10:00,63.776
2014-01-12 18:15:00,63.165
2014-01-12 18:20:00,62.418
2014-01-12 18:25:00,62.273
2014-01-12 18:30:00,62.089
2014-01-12 18:35:00,61.738
2014-01-12 18:40:00,62.069
2014-01-12 18:45:00,61.482
2014-01-12 18:50:00,63.877
2014-01-12 18:55:00,64.219
2014-01-12 19:00:00,63.257
2014-01-12 19:05:00,64.163
2014-01-12 19:10:00,64.815
2014-01-12 19:15:00,65.15
2014-01-12 19:20:00,64.199
2014-01-12 19:25:00,65.126
2014-01-12 19:30:00,65.084
2014-01-12 19:35:00,62.919
2014-01-12 19:40:00,66.567
2014-01-12 19:45:00,65.986
2014-01-12 19:50:00,66.001
2014-01-12 19:55:00,66.343
2014-01-12 20:00:00,67.423
2014-01-12 20:05:00,64.441
2014-01-12 20:10:00,69.002
2014-01-12 20:15:00,65.607
2014-01-12 20:20:00,65.226
2014-01-12 20:25:00,64.465
2014-01-12 20:30:00,65.681
2014-01-12 20:35:00,67.056
2014-01-12 20:40:00,66.556
2014-01-12 20:45:00,65.811
2014-01-12 20:50:00,68.377
2014-01-12 20:55:00,65.262
2014-01-12 21:00:00,66.561
2014-01-12 21:05:00,70.629
2014-01-12 21:10:00,68.815
2014-01-12 21:15:00,68.154
2014-01-12 21:20:00,68.864
2014-01-12 21:25:00,69.038
2014-01-12 21:30:00,69.692
2014-01-12 21:35:00,69.346
2014-01-12 21:40:00,69.574
2014-01-12 21:45:00,69.702
2014-01-12 21:50:00,68.996
2014-01-12 21:55:00,69.169
2014-01-12 22:00:00,71.437
2014-01-12 22:05:00,69.111
2014-01-12 22:10:00,70.493
2014-01-12 22:15:00,69.028
2014-01-12 22:20:00,69.127
2014-01-12 22:25:00,69.733
2014-01-12 22:30:00,70.454
2014-01-12 22:35:00,71.603
2014-01-12 22:40:00,73.036
2014-01-12 22:45:00,70.994
2014-01-12 22:50:00,71.564
2014-01-12 22:55:00,71.522
2014-01-12 23:00:00,74.078
2014-01-12 23:05:00,73.186
2014-01-12 23:10:00,71.877
2014-01-12 23:15:00,73.253
2014-01-12 23:20:00,72.112
2014-01-12 23:25:00,73.327
2014-01-12 23:30:00,71.692
2014-01-12 23:35:00,71.452
2014-01-12 23:40:00,72.75
2014-01-12 23:45:00,72.888
2014-01-12 23:50:00,72.615
2014-01-12 23:55:00,73.28
2014-01-13 00:00:00,73.796
2014-01-13 00:05:00,72.84
2014-01-13 00:10:00,75.401
2014-01-13 00:15:00,74.851
2014-01-13 00:20:00,74.232
2014-01-13 00:25:00,74.683
2014-01-13 00:30:00,75.927
2014-01-13 00:35:00,75.894
2014-01-13 00:40:00,75.823
2014-01-13 00:45:00,74.268
2014-01-13 00:50:00,77.408
2014-01-13 00:55:00,74.724
2014-01-13 01:00:00,76.481
2014-01-13 01:05:00,75.875
2014-01-13 01:10:00,75.425
2014-01-13 01:15:00,76.522
2014-01-13 01:20:00,74.603
2014-01-13 01:25:00,73.459
2014-01-13 01:30:00,77.543
2014-01-13 01:35:00,76.699
2014-01-13 01:40:00,75.978
2014-01-13 01:45:00,76.514
2014-01-13 01:50:00,75.41
2014-01-13 01:55:00,78.135
2014-01-13 02:00:00,76.461
2014-01-13 02:05:00,75.327
2014-01-13 02:10:00,77.663
2014-01-13 02:15:00,77.8
2014-01-13 02:20:00,78.411
2014-01-13 02:25:00,74.388
2014-01-13 02:30:00,76.218
2014-01-13 02:35:00,76.028
2014-01-13 02:40:00,77.286
2014-01-13 02:45:00,78.051
2014-01-13 02:50:00,76.2
2014-01-13 02:55:00,76.315
2014-01-13 03:00:00,77.112
2014-01-13 03:05:00,77.596
2014-01-13 03:10:00,78.215
2014-01-13 03:15:00,75.051
2014-01-13 03:20:00,75.194
2014-01-13 03:25:00,76.76
2014-01-13 03:30:00,76.061
2014-01-13 03:35:00,78.281
2014-01-13 03:40:00,76.145
2014-01-13 03:45:00,77.324
2014-01-13 03:50:00,75.941
2014-01-13 03:55:00,79.501
2014-01-13 04:00:00,75.899
2014-01-13 04:05:00,75.87
2014-01-13 04:10:00,79.049
2014-01-13 04:15:00,79.042
2014-01-13 04:20:00,76.053
2014-01-13 04:25:00,75.816
2014-01-13 04:30:00,76.533
2014-01-13 04:35:00,76.38
2014-01-13 04:40:00,76.282
2014-01-13 04:45:00,76.221
2014-01-13 04:50:00,77.699
2014-01-13 04:55:00,75.077
2014-01-13 05:00:00,78.55
2014-01-13 05:05:00,73.658
2014-01-13 05:10:00,73.901
2014-01-13 05:15:00,76.951
2014-01-13 05:20:00,76.166
2014-01-13 05:25:00,77.012
2014-01-13 05:30:00,77.293
2014-01-13 05:35:00,75.647
2014-01-13 05:40:00,73.183
2014-01-13 05:45:00,76.103
2014-01-13 05:50:00,74.877
2014-01-13 05:55:00,75.434
2014-01-13 06:00:00,73.25
2014-01-13 06:05:00,74.214
2014-01-13 06:10:00,75.207
2014-01-13 06:15:00,74.825
2014-01-13 06:20:00,74.077
2014-01-13 06:25:00,75.291
2014-01-13 06:30:00,74.006
2014-01-13 06:35:00,74.581
2014-01-13 06:40:00,73.585
2014-01-13 06:45:00,73.651
2014-01-13 06:50:00,70.825
2014-01-13 06:55:00,74.318
2014-01-13 07:00:00,74.488
2014-01-13 07:05:00,72.335
2014-01-13 07:10:00,71.353
2014-01-13 07:15:00,73.598
2014-01-13 07:20:00,72.894
2014-01-13 07:25:00,72.495
2014-01-13 07:30:00,73.072
2014-01-13 07:35:00,71.466
2014-01-13 07:40:00,71.27
2014-01-13 07:45:00,71.555
2014-01-13 07:50:00,71.082
2014-01-13 07:55:00,73.179
2014-01-13 08:00:00,73.018
2014-01-13 08:05:00,71.02
2014-01-13 08:10:00,71.428
2014-01-13 08:15:00,73.75
2014-01-13 08:20:00,70.625
2014-01-13 08:25:00,70.289
2014-01-13 08:30:00,71.446
2014-01-13 08:35:00,71.65
2014-01-13 08:40:00,70.221
2014-01-13 08:45:00,70.598
2014-01-13 08:50:00,69.604
2014-01-13 08:55:00,68.251
2014-01-13 09:00:00,69.971
2014-01-13 09:05:00,70.781
2014-01-13 09:10:00,68.01
2014-01-13 09:15:00,69.69
2014-01-13 09:20:00,67.019
2014-01-13 09:25:00,68.883
2014-01-13 09:30:00,69.178
2014-01-13 09:35:00,70.089
2014-01-13 09:40:00,68.265
2014-01-13 09:45:00,67.197
2014-01-13 09:50:00,67.291
2014-01-13 09:55:00,68.998
2014-01-13 10:00:00,66.324
2014-01-13 10:05:00,69.056
2014-01-13 10:10:00,64.655
2014-01-13 10:15:00,65.622
2014-01-13 10:20:00,67.776
2014-01-13 10:25:00,67.45
2014-01-13 10:30:00,65.917
2014-01-13 10:35:00,66.33
2014-01-13 10:40:00,65.378
2014-01-13 10:45:00,66.158
2014-01-13 10:50:00,67.447
2014-01-13 10:55:00,63.867
2014-01-13 11:00:00,66.818
2014-01-13 11:05:00,66.061
2014-01-13 11:10:00,65.363
2014-01-13 11:15:00,67.018
2014-01-13 11:20:00,66.415
2014-01-13 11:25:00,65.046
2014-01-13 11:30:00,66.243
2014-01-13 11:35:00,63.211
2014-01-13 11:40:00,63.606
2014-01-13 11:45:00,66.095
2014-01-13 11:50:00,65.574
2014-01-13 11:55:00,63.777
2014-01-13 12:00:00,62.56
2014-01-13 12:05:00,64.531
2014-01-13 12:10:00,62.808
2014-01-13 12:15:00,60.969
2014-01-13 12:20:00,63.241
2014-01-13 12:25:00,62.248
2014-01-13 12:30:00,64.438
2014-01-13 12:35:00,61.437
2014-01-13 12:40:00,61.984
2014-01-13 12:45:00,64.534
2014-01-13 12:50:00,62.482
2014-01-13 12:55:00,64.342
2014-01-13 13:00:00,64.113
2014-01-13 13:05:00,61.502
2014-01-13 13:10:00,63.942
2014-01-13 13:15:00,63.516
2014-01-13 13:20:00,61.689
2014-01-13 13:25:00,60.77
2014-01-13 13:30:00,63.48
2014-01-13 13:35:00,60.97
2014-01-13 13:40:00,63.849
2014-01-13 13:45:00,62.994
2014-01-13 13:50:00,60.742
2014-01-13 13:55:00,59.122
2014-01-13 14:00:00,61.483
2014-01-13 14:05:00,62.493
2014-01-13 14:10:00,60.239
2014-01-13 14:15:00,62.063
2014-01-13 14:20:00,59.96
2014-01-13 14:25:00,63.216
2014-01-13 14:30:00,61.903
2014-01-13 14:35:00,64.494
2014-01-13 14:40:00,62.044
2014-01-13 14:45:00,63.784
2014-01-13 14:50:00,63.144
2014-01-13 14:55:00,62.182
2014-01-13 15:00:00,59.717
2014-01-13 15:05:00,62.087
2014-01-13 15:10:00,60.806
2014-01-13 15:15:00,62.014
2014-01-13 15:20:00,60.561
2014-01-13 15:25:00,62.47
2014-01-13 15:30:00,61.44
2014-01-13 15:35:00,61.256
2014-01-13 15:40:00,61.758
2014-01-13 15:45:00,58.104
2014-01-13 15:50:00,62.647
2014-01-13 15:55:00,61.549
2014-01-13 16:00:00,63.888
2014-01-13 16:05:00,62.326
2014-01-13 16:10:00,63.844
2014-01-13 16:15:00,60.889
2014-01-13 16:20:00,61.644
2014-01-13 16:25:00,61.107
2014-01-13 16:30:00,62.717
2014-01-13 16:35:00,63.061
2014-01-13 16:40:00,60.08
2014-01-13 16:45:00,62.946
2014-01-13 16:50:00,61.501
2014-01-13 16:55:00,60.961
2014-01-13 17:00:00,61.193
2014-01-13 17:05:00,63.038
2014-01-13 17:10:00,61.943
2014-01-13 17:15:00,63.037
2014-01-13 17:20:00,62.381
2014-01-13 17:25:00,62.666
2014-01-13 17:30:00,61.381
2014-01-13 17:35:00,62.631
2014-01-13 17:40:00,64.58
2014-01-13 17:45:00,63.852
2014-01-13 17:50:00,64.591
2014-01-13 17:55:00,63.45
2014-01-13 18:00:00,65.616
2014-01-13 18:05:00,62.582
2014-01-13 18:10:00,65.744
2014-01-13 18:15:00,65.715
2014-01-13 18:20:00,63.025
2014-01-13 18:25:00,65.409
2014-01-13 18:30:00,64.252
2014-01-13 18:35:00,65.87
2014-01-13 18:40:00,65.821
2014-01-13 18:45:00,66.509
2014-01-13 18:50:00,64.079
2014-01-13 18:55:00,63.363
2014-01-13 19:00:00,64.639
2014-01-13 19:05:00,64.366
2014-01-13 19:10:00,65.406
2014-01-13 19:15:00,65.583
2014-01-13 19:20:00,65.256
2014-01-13 19:25:00,67.534
2014-01-13 19:30:00,67.204
2014-01-13 19:35:00,67.369
2014-01-13 19:40:00,65.806
2014-01-13 19:45:00,66.667
2014-01-13 19:50:00,68.892
2014-01-13 19:55:00,65.983
2014-01-13 20:00:00,67.088
2014-01-13 20:05:00,68.001
2014-01-13 20:10:00,67.414
2014-01-13 20:15:00,69.974
2014-01-13 20:20:00,67.43
2014-01-13 20:25:00,68.967
2014-01-13 20:30:00,67.733
2014-01-13 20:35:00,68.111
2014-01-13 20:40:00,68.527
2014-01-13 20:45:00,70.216
2014-01-13 20:50:00,69.093
2014-01-13 20:55:00,70.741
2014-01-13 21:00:00,69.841
2014-01-13 21:05:00,69.163
2014-01-13 21:10:00,68.985
2014-01-13 21:15:00,67.73
2014-01-13 21:20:00,70.259
2014-01-13 21:25:00,71.257
2014-01-13 21:30:00,70.447
2014-01-13 21:35:00,70.984
2014-01-13 21:40:00,72.616
2014-01-13 21:45:00,71.122
2014-01-13 21:50:00,71.446
2014-01-13 21:55:00,71.449
2014-01-13 22:00:00,71.863
2014-01-13 22:05:00,70.05
2014-01-13 22:10:00,70.486
2014-01-13 22:15:00,70.84
2014-01-13 22:20:00,73.097
2014-01-13 22:25:00,71.367
2014-01-13 22:30:00,72.152
2014-01-13 22:35:00,73.749
2014-01-13 22:40:00,71.713
2014-01-13 22:45:00,71.421
2014-01-13 22:50:00,71.538
2014-01-13 22:55:00,75.477
2014-01-13 23:00:00,73.409
2014-01-13 23:05:00,72.918
2014-01-13 23:10:00,70.716
2014-01-13 23:15:00,74.459
2014-01-13 23:20:00,73.42
2014-01-13 23:25:00,72.695
2014-01-13 23:30:00,76.488
2014-01-13 23:35:00,75.735
2014-01-13 23:40:00,74.504
2014-01-13 23:45:00,73.173
2014-01-13 23:50:00,77.564
2014-01-13 23:55:00,76.921
2014-01-14 00:00:00,77.26
2014-01-14 00:05:00,76.517
2014-01-14 00:10:00,75.672
2014-01-14 00:15:00,75.269
2014-01-14 00:20:00,75.859
2014-01-14 00:25:00,78.221
2014-01-14 00:30:00,76.007
2014-01-14 00:35:00,75.015
2014-01-14 00:40:00,76.43
2014-01-14 00:45:00,75.762
2014-01-14 00:50:00,78.725
2014-01-14 00:55:00,75.307
2014-01-14 01:00:00,75.766
2014-01-14 01:05:00,76.683
2014-01-14 01:10:00,75.44
2014-01-14 01:15:00,73.945
2014-01-14 01:20:00,76.158
2014-01-14 01:25:00,75.875
2014-01-14 01:30:00,77.831
2014-01-14 01:35:00,79.148
2014-01-14 01:40:00,78.198
2014-01-14 01:45:00,76.442
2014-01-14 01:50:00,77.82
2014-01-14 01:55:00,78.569
2014-01-14 02:00:00,77.715
2014-01-14 02:05:00,76.561
2014-01-14 02:10:00,77.481
2014-01-14 02:15:00,79.137
2014-01-14 02:20:00,78.541
2014-01-14 02:25:00,78.652
2014-01-14 02:30:00,77.735
2014-01-14 02:35:00,78.092
2014-01-14 02:40:00,77.908
2014-01-14 02:45:00,78.037
2014-01-14 02:50:00,76.838
2014-01-14 02:55:00,80.221
2014-01-14 03:00:00,77.781
2014-01-14 03:05:00,78.109
2014-01-14 03:10:00,77.079
2014-01-14 03:15:00,77.631
2014-01-14 03:20:00,75.697
2014-01-14 03:25:00,79.282
2014-01-14 03:30:00,78.374
2014-01-14 03:35:00,77.014
2014-01-14 03:40:00,78.87
2014-01-14 03:45:00,77.923
2014-01-14 03:50:00,77.438
2014-01-14 03:55:00,76.153
2014-01-14 04:00:00,77.304
2014-01-14 04:05:00,78.948
2014-01-14 04:10:00,78.061
2014-01-14 04:15:00,76.486
2014-01-14 04:20:00,77.757
2014-01-14 04:25:00,78.104
2014-01-14 04:30:00,78.24
2014-01-14 04:35:00,76.597
2014-01-14 04:40:00,76.8
2014-01-14 04:45:00,77.563
2014-01-14 04:50:00,78.353
2014-01-14 04:55:00,79.455
2014-01-14 05:00:00,77.512
2014-01-14 05:05:00,75.765
2014-01-14 05:10:00,77.236
2014-01-14 05:15:00,77.418
2014-01-14 05:20:00,76.533
2014-01-14 05:25:00,75.723
2014-01-14 05:30:00,76.054
2014-01-14 05:35:00,77.492
2014-01-14 05:40:00,77.756
2014-01-14 05:45:00,76.143
2014-01-14 05:50:00,75.738
2014-01-14 05:55:00,77.144
2014-01-14 06:00:00,77.011
2014-01-14 06:05:00,78.026
2014-01-14 06:10:00,75.913
2014-01-14 06:15:00,77.445
2014-01-14 06:20:00,75.825
2014-01-14 06:25:00,74.528
2014-01-14 06:30:00,76.97
2014-01-14 06:35:00,76.536
2014-01-14 06:40:00,76.539
2014-01-14 06:45:00,76.492
2014-01-14 06:50:00,76.069
2014-01-14 06:55:00,74.642
2014-01-14 07:00:00,72.78
2014-01-14 07:05:00,74.251
2014-01-14 07:10:00,74.877
2014-01-14 07:15:00,74.03
2014-01-14 07:20:00,75.084
2014-01-14 07:25:00,76.128
2014-01-14 07:30:00,74.133
2014-01-14 07:35:00,73.064
2014-01-14 07:40:00,75.675
2014-01-14 07:45:00,73.586
2014-01-14 07:50:00,73.634
2014-01-14 07:55:00,70.84
2014-01-14 08:00:00,71.25
2014-01-14 08:05:00,74.275
2014-01-14 08:10:00,73.454
2014-01-14 08:15:00,74.384
2014-01-14 08:20:00,75.4
2014-01-14 08:25:00,72.429
2014-01-14 08:30:00,72.357
2014-01-14 08:35:00,71.999
2014-01-14 08:40:00,72.234
2014-01-14 08:45:00,73.157
2014-01-14 08:50:00,70.843
2014-01-14 08:55:00,73.443
2014-01-14 09:00:00,69.058
2014-01-14 09:05:00,71.836
2014-01-14 09:10:00,72.585
2014-01-14 09:15:00,71.218
2014-01-14 09:20:00,71.465
2014-01-14 09:25:00,69.159
2014-01-14 09:30:00,72.372
2014-01-14 09:35:00,71.578
2014-01-14 09:40:00,69.177
2014-01-14 09:45:00,67.597
2014-01-14 09:50:00,68.556
2014-01-14 09:55:00,68.855
2014-01-14 10:00:00,66.98
2014-01-14 10:05:00,69.492
2014-01-14 10:10:00,69.639
2014-01-14 10:15:00,68.989
2014-01-14 10:20:00,68.431
2014-01-14 10:25:00,69.986
2014-01-14 10:30:00,68.739
2014-01-14 10:35:00,70.974
2014-01-14 10:40:00,67.319
2014-01-14 10:45:00,68.271
2014-01-14 10:50:00,66.78
2014-01-14 10:55:00,67.311
2014-01-14 11:00:00,68.52
2014-01-14 11:05:00,67.909
2014-01-14 11:10:00,68.461
2014-01-14 11:15:00,68.14
2014-01-14 11:20:00,66.029
2014-01-14 11:25:00,63.423
2014-01-14 11:30:00,64.069
2014-01-14 11:35:00,68.911
2014-01-14 11:40:00,64.934
2014-01-14 11:45:00,67.525
2014-01-14 11:50:00,65.374
2014-01-14 11:55:00,64.899
2014-01-14 12:00:00,66.614
2014-01-14 12:05:00,66.785
2014-01-14 12:10:00,66.546
2014-01-14 12:15:00,64.804
2014-01-14 12:20:00,66.264
2014-01-14 12:25:00,65.323
2014-01-14 12:30:00,67.274
2014-01-14 12:35:00,65.418
2014-01-14 12:40:00,65.982
2014-01-14 12:45:00,63.066
2014-01-14 12:50:00,66.728
2014-01-14 12:55:00,66.479
2014-01-14 13:00:00,63.418
2014-01-14 13:05:00,65.956
2014-01-14 13:10:00,63.27
2014-01-14 13:15:00,64.489
2014-01-14 13:20:00,63.654
2014-01-14 13:25:00,62.283
2014-01-14 13:30:00,63.747
2014-01-14 13:35:00,63.267
2014-01-14 13:40:00,65.157
2014-01-14 13:45:00,62.449
2014-01-14 13:50:00,63.034
2014-01-14 13:55:00,62.462
2014-01-14 14:00:00,64.528
2014-01-14 14:05:00,63.868
2014-01-14 14:10:00,64.507
2014-01-14 14:15:00,62.705
2014-01-14 14:20:00,63.678
2014-01-14 14:25:00,64.576
2014-01-14 14:30:00,62.922
2014-01-14 14:35:00,62.872
2014-01-14 14:40:00,63.503
2014-01-14 14:45:00,63.843
2014-01-14 14:50:00,63.354
2014-01-14 14:55:00,61.732
2014-01-14 15:00:00,62.631
2014-01-14 15:05:00,61.957
2014-01-14 15:10:00,66.759
2014-01-14 15:15:00,63.515
2014-01-14 15:20:00,61.211
2014-01-14 15:25:00,62.801
2014-01-14 15:30:00,61.884
2014-01-14 15:35:00,66.104
2014-01-14 15:40:00,64.07
2014-01-14 15:45:00,62.784
2014-01-14 15:50:00,64.869
2014-01-14 15:55:00,64.623
2014-01-14 16:00:00,62.564
2014-01-14 16:05:00,62.239
2014-01-14 16:10:00,62.006
2014-01-14 16:15:00,63.213
2014-01-14 16:20:00,63.549
2014-01-14 16:25:00,63.431
2014-01-14 16:30:00,64.476
2014-01-14 16:35:00,64.19
2014-01-14 16:40:00,63.784
2014-01-14 16:45:00,65.055
2014-01-14 16:50:00,61.843
2014-01-14 16:55:00,63.986
2014-01-14 17:00:00,62.713
2014-01-14 17:05:00,64.758
2014-01-14 17:10:00,65.382
2014-01-14 17:15:00,63.604
2014-01-14 17:20:00,62.021
2014-01-14 17:25:00,67.013
2014-01-14 17:30:00,66.428
2014-01-14 17:35:00,66.303
2014-01-14 17:40:00,63.746
2014-01-14 17:45:00,65.767
2014-01-14 17:50:00,65.511
2014-01-14 17:55:00,65.729
2014-01-14 18:00:00,67.04
2014-01-14 18:05:00,68.205
2014-01-14 18:10:00,65.896
2014-01-14 18:15:00,66.258
2014-01-14 18:20:00,67.652
2014-01-14 18:25:00,66.122
2014-01-14 18:30:00,66.099
2014-01-14 18:35:00,66.422
2014-01-14 18:40:00,68.624
2014-01-14 18:45:00,68.263
2014-01-14 18:50:00,63.695
2014-01-14 18:55:00,69.099
2014-01-14 19:00:00,66.827
2014-01-14 19:05:00,65.574
2014-01-14 19:10:00,68.962
2014-01-14 19:15:00,68.103
2014-01-14 19:20:00,67.807
2014-01-14 19:25:00,67.823
2014-01-14 19:30:00,69.723
2014-01-14 19:35:00,69.03
2014-01-14 19:40:00,67.415
2014-01-14 19:45:00,66.265
2014-01-14 19:50:00,67.568
2014-01-14 19:55:00,68.193
2014-01-14 20:00:00,68.353
2014-01-14 20:05:00,70.52
2014-01-14 20:10:00,67.92
2014-01-14 20:15:00,69.185
2014-01-14 20:20:00,71.437
2014-01-14 20:25:00,68.722
2014-01-14 20:30:00,70.593
2014-01-14 20:35:00,69.69
2014-01-14 20:40:00,72.86
2014-01-14 20:45:00,71.061
2014-01-14 20:50:00,69.404
2014-01-14 20:55:00,69.489
2014-01-14 21:00:00,70.038
2014-01-14 21:05:00,69.74
2014-01-14 21:10:00,72.516
2014-01-14 21:15:00,69.884
2014-01-14 21:20:00,72.298
2014-01-14 21:25:00,72.209
2014-01-14 21:30:00,73.784
2014-01-14 21:35:00,74.214
2014-01-14 21:40:00,74.168
2014-01-14 21:45:00,71.869
2014-01-14 21:50:00,72.862
2014-01-14 21:55:00,71.639
2014-01-14 22:00:00,75.702
2014-01-14 22:05:00,73.259
2014-01-14 22:10:00,75.319
2014-01-14 22:15:00,74.776
2014-01-14 22:20:00,73.341
2014-01-14 22:25:00,73.065
2014-01-14 22:30:00,73.97
2014-01-14 22:35:00,73.84
2014-01-14 22:40:00,74.282
2014-01-14 22:45:00,76.326
2014-01-14 22:50:00,76.379
2014-01-14 22:55:00,77.212
2014-01-14 23:00:00,73.223
2014-01-14 23:05:00,74.013
2014-01-14 23:10:00,75.022
2014-01-14 23:15:00,78.408
2014-01-14 23:20:00,78.636
2014-01-14 23:25:00,75.391
2014-01-14 23:30:00,76.219
2014-01-14 23:35:00,76.559
2014-01-14 23:40:00,78.651
2014-01-14 23:45:00,77.358
2014-01-14 23:50:00,78.549
2014-01-14 23:55:00,77.132
2014-01-15 00:00:00,76.121
2014-01-15 00:05:00,76.127
2014-01-15 00:10:00,76.368
2014-01-15 00:15:00,78.36
2014-01-15 00:20:00,78.74
2014-01-15 00:25:00,80.301
2014-01-15 00:30:00,78.431
2014-01-15 00:35:00,77.917
2014-01-15 00:40:00,77.177
2014-01-15 00:45:00,78.318
2014-01-15 00:50:00,79.185
2014-01-15 00:55:00,75.618
2014-01-15 01:00:00,77.15
2014-01-15 01:05:00,76.876
2014-01-15 01:10:00,81.038
2014-01-15 01:15:00,79.643
2014-01-15 01:20:00,78.224
2014-01-15 01:25:00,79.361
2014-01-15 01:30:00,80.559
2014-01-15 01:35:00,78.458
2014-01-15 01:40:00,79.506
2014-01-15 01:45:00,79.028
2014-01-15 01:50:00,79.63
2014-01-15 01:55:00,79.592
2014-01-15 02:00:00,80.057
2014-01-15 02:05:00,78.687
2014-01-15 02:10:00,78.365
2014-01-15 02:15:00,79.81
2014-01-15 02:20:00,79.213
2014-01-15 02:25:00,79.623
2014-01-15 02:30:00,81.094
2014-01-15 02:35:00,79.033
2014-01-15 02:40:00,79.456
2014-01-15 02:45:00,80.117
2014-01-15 02:50:00,79.649
2014-01-15 02:55:00,79.269
2014-01-15 03:00:00,78.646
2014-01-15 03:05:00,78.161
2014-01-15 03:10:00,79.441
2014-01-15 03:15:00,81.147
